2.02589	3.98334	3.63565	3.37529
2.24039	3.92905	3.38052	3.44749
1.5233	2.6458	3.13966	3.40953
3.88043	4.4237	3.46866	3.56167
3.12321	3.18073	3.56575	3.47163
2.44255	5.0353	3.94927	3.32753
4.65971	3.62439	3.11725	3.38785
2.09861	4.38279	3.63968	3.7175
1.41498	4.72681	2.65137	3.62023
3.4251	4.19629	3.83913	3.8132
5.30574	3.14665	4.44449	3.41034
2.97581	2.93711	3.26517	3.32691
3.83364	4.48605	2.94787	3.24686
5.57056	3.90139	3.80263	3.45748
2.59955	4.21099	3.49323	3.52814
3.81808	3.84444	3.44141	3.55604
3.09951	3.50171	3.33354	3.30882
2.43733	2.36658	4.38939	3.53236
2.79428	4.0673	3.42832	3.66927
5.13895	4.7971	3.42422	3.52065
2.65821	3.85904	3.14619	3.36129
2.05449	1.91695	3.8383	3.67518
5.83452	4.50858	3.28638	3.50577
3.20065	3.64511	3.65589	3.40115
1.12802	2.21519	3.91595	3.4195
4.27747	2.54536	2.91354	3.32629
5.22234	2.42537	3.68137	3.2123
2.38737	4.13056	3.56253	3.25545
2.44916	3.92806	3.53847	3.47461
1.52454	2.77196	2.99008	3.33431
3.02576	4.50734	3.91672	3.54353
1.6628	1.98524	4.00157	3.36262
3.98042	3.10185	4.53831	3.44065
3.66411	3.64576	3.71622	3.64986
3.52876	3.17137	2.91783	3.42765
4.15245	4.8783	2.83744	3.36481
3.25969	5.12378	3.73143	3.30867
5.90991	3.279	3.52476	3.66252
3.88948	3.88796	3.98989	3.45925
5.53788	2.54307	3.12574	3.66828
3.47863	2.55375	3.79894	3.50766
1.56859	2.88714	3.17162	3.53623
4.44514	3.56913	3.2387	3.64026
2.04751	3.94033	3.36647	3.34787
2.46076	2.64492	3.16191	3.50088
4.16719	2.93353	3.7081	3.40569
3.5026	3.01496	3.7898	3.51261
2.2489	4.32343	3.63109	3.27064
3.2104	1.35315	2.664	3.40177
2.69226	4.47265	3.00794	3.51167
4.95268	4.46952	2.86336	3.49014
4.24563	2.16453	3.27675	3.47193
5.14609	1.40979	3.42973	3.58097
5.75643	3.78529	3.65271	3.64328
2.55591	2.42819	3.90705	3.45479
5.19351	4.99726	3.94444	3.60112
1.76858	3.79511	3.31289	3.60155
3.85881	3.35361	3.92314	3.34536
2.82561	4.71941	3.89129	3.59711
2.9919	3.06195	2.92132	3.58939
1.6559	4.1075	3.95981	3.19386
1.44524	4.89384	3.45422	3.48103
1.9797	2.74839	3.50376	3.60449
3.57567	4.24588	3.36725	3.52358
2.8369	5.15976	4.50381	3.63475
2.15126	4.12516	3.70634	3.51358
4.1909	1.76446	3.25291	3.62003
5.21002	5.0503	2.8106	3.29711
4.37256	5.37329	4.53259	3.58528
5.91037	3.59061	3.51452	3.70524
3.42351	2.16665	3.25099	3.63681
5.63505	4.85494	2.97148	3.22232
5.56924	3.34179	2.92226	3.71046
2.04318	3.35967	4.14497	3.24791
4.43468	2.6956	3.9814	3.31963
1.66131	2.06989	4.44423	3.81216
5.95095	4.89728	3.53798	3.48693
4.05719	4.34391	3.36921	3.43465
2.31584	3.3164	2.88482	3.61018
5.00493	3.65822	3.9538	3.56851
4.81268	3.66733	3.72912	3.66842
2.75617	2.57065	3.22776	3.50166
1.37344	3.05545	3.28473	3.25939
4.67473	2.08433	2.99032	3.45881
5.84333	1.43643	2.99963	3.33197
1.99123	2.72261	3.87927	3.48361
2.66102	2.83059	3.61242	3.56948
5.27075	4.41185	3.13529	3.64248
1.51612	3.52591	3.65386	3.46448
5.62054	3.51206	3.00974	3.80872
4.38357	3.16233	3.61998	3.48041
3.08967	3.27145	2.64549	3.8582
1.3639	3.23433	3.48274	3.40161
4.15206	4.27857	3.8148	3.55248
2.35007	5.26561	2.75966	3.45184
2.20603	2.78532	3.99288	3.24795
4.14415	2.91813	2.98249	3.56801
1.32333	5.15443	3.48529	3.47375
5.14565	3.52609	4.06966	3.56109
5.73863	3.62751	3.52128	3.68257
3.60983	3.26372	2.93986	3.49772
5.25858	3.61674	4.15185	3.38857
4.5685	3.32731	3.5868	3.4851
1.62898	4.88579	2.43321	3.53782
2.08249	3.36696	3.16847	3.3294
3.59831	4.94083	3.92117	3.47263
4.81038	2.12116	2.79235	3.57418
1.54504	1.251	4.03877	3.53272
2.31572	2.49198	2.86575	3.50617
4.41576	2.49663	4.32123	3.61315
4.87857	3.46344	3.6091	3.60689
3.35271	2.58768	3.9687	3.5798
1.8743	3.3637	3.54906	3.33261
4.14422	5.81262	3.33173	3.40679
3.73075	4.34869	2.66763	3.57866
5.1221	2.24029	3.57537	3.66786
2.16562	3.52962	3.32365	3.5101
3.99673	5.00741	3.19103	3.53766
4.73479	4.8909	4.04432	3.54573
3.29327	3.92038	3.02974	3.57374
1.66809	1.1168	3.77811	3.62973
3.35316	5.00666	3.63405	3.14497
3.43071	3.96126	2.97793	3.33543
1.63142	3.43232	3.49415	3.41346
1.22141	3.05733	3.4717	3.63166
2.7403	5.18381	3.23289	3.24428
5.56097	3.50469	3.66919	3.49392
1.45465	4.87186	3.84629	3.39096
3.48618	4.84469	3.59067	3.2618
2.78801	3.26211	3.00118	3.35077
1.19317	5.03966	4.06778	3.61093
3.59588	3.12728	3.69797	3.54379
4.94879	4.33693	4.15979	3.57558
5.89235	5.3785	3.6146	3.43366
3.07343	2.36986	3.40208	3.66502
3.22601	5.19683	3.6564	3.43986
1.83885	2.20152	3.39314	3.55186
3.26787	1.33698	3.53711	3.2841
5.55084	3.80313	2.89312	3.5842
5.35917	4.48762	3.98731	3.38164
1.83165	3.39718	3.48332	3.56728
5.17124	4.78157	3.38	3.59463
4.27931	2.62624	3.83934	3.51724
5.2064	2.67329	3.94819	3.57015
5.8128	3.64695	3.92712	3.56339
1.90293	4.6211	4.12768	3.57983
1.05113	4.60032	3.72161	3.49817
2.94499	3.46739	3.26252	3.82925
3.76311	4.14503	2.87202	3.37274
2.85052	4.17628	3.41971	3.27852
4.51059	2.63991	3.25786	3.38721
4.61338	2.7321	3.51622	3.56213
5.0535	4.66931	4.3837	3.49934
2.46489	3.64403	3.67687	3.49625
2.94181	4.37008	2.96695	3.39697
3.19192	3.42088	3.99778	3.59017
1.28606	3.68857	3.35804	3.45702
2.32867	2.84496	3.60459	3.76246
3.9733	4.11414	3.25656	3.61693
3.23667	3.48924	3.81246	3.40572
3.03952	3.74359	2.84888	3.47402
1.08693	3.41306	4.41877	3.44122
1.88692	4.17746	3.73838	3.6669
1.22558	1.95768	4.42585	3.26309
5.32855	4.56762	3.60937	3.53273
2.19443	3.98793	3.74646	3.46399
2.59847	4.12647	3.24479	3.71999
2.86462	4.94139	2.89595	3.50767
3.71313	4.25386	2.83988	3.77188
3.45661	5.27813	3.60051	3.47363
5.47298	5.1215	3.65872	3.79936
4.57768	4.65408	3.50956	3.58476
3.33883	2.87346	3.6306	3.36936
1.99692	3.59255	3.4688	3.37109
3.47511	4.18753	4.39546	3.47132
4.1406	2.94038	3.73495	3.72397
4.88468	1.83204	3.94574	3.51468
5.39783	1.40747	4.56229	3.44254
2.10325	3.97813	2.85236	3.56984
5.57226	4.89883	3.53733	3.52004
3.67238	2.89914	3.72476	3.47876
5.69406	1.88877	3.113	3.42962
3.82742	3.92108	3.96642	3.56826
4.89812	3.54319	3.18916	3.598
3.86952	3.66259	2.71485	3.54018
1.03295	3.96908	3.09602	3.7662
3.90335	3.88264	3.22706	3.42779
5.97204	4.44409	3.06717	3.64353
2.71792	2.49684	3.37622	3.51195
3.07849	3.85174	3.97375	3.48199
3.36735	2.84368	3.55314	3.29867
2.17799	3.93887	4.19904	3.39366
2.54462	3.27578	2.93561	3.75279
1.57326	3.75027	3.44436	3.61823
3.47424	4.67282	3.27107	3.51828
4.31409	2.65056	3.45502	3.62792
4.57159	3.72939	3.15614	3.59641
5.36911	5.66129	3.95014	3.57869
2.91052	3.97624	3.8714	3.4155
4.3474	4.88501	3.53343	3.1962
5.42818	3.1991	3.83553	3.58841
3.20634	3.70897	2.9077	3.32779
4.72924	3.70495	3.05983	3.50664
1.86122	3.95859	3.34015	3.35073
3.07847	3.1876	3.56833	3.61313
3.60742	2.60232	3.61696	3.63622
1.38743	2.64871	2.57856	3.60505
1.02023	3.9412	3.39593	3.61221
5.48881	3.5599	2.97804	3.49299
4.53086	4.33726	3.25687	3.41559
5.63932	3.52166	3.01411	3.55348
2.65675	2.78506	2.72195	3.30178
5.75761	5.50563	3.44462	3.55679
2.51161	3.08917	3.26367	3.59274
1.8137	2.86299	3.42729	3.44986
3.81972	3.76783	3.26456	3.43365
3.18218	4.82923	2.76496	3.39613
2.5346	4.72946	3.00504	3.47732
5.48658	2.69163	4.1741	3.6381
1.79289	5.33899	3.64935	3.67022
3.51164	2.14171	4.06566	3.29216
3.01739	3.32166	3.61656	3.56469
1.40198	4.45811	3.70565	3.47523
5.42874	2.86384	3.53869	3.63946
4.69125	2.37002	3.45668	3.51823
1.21882	3.38356	3.57243	3.64115
1.18857	2.95787	3.85171	3.35404
3.68881	3.76644	4.05559	3.61066
4.09441	2.90152	3.62394	3.51438
3.87338	2.52929	2.75246	3.5853
2.80522	4.57556	3.45281	3.58158
2.84005	2.34751	3.39117	3.49209
5.51251	4.30015	3.50096	3.43164
3.64182	3.52672	2.98332	3.51545
1.40644	2.02255	3.99575	3.45139
3.92237	4.57859	3.90795	3.73439
1.06958	2.46688	3.96271	3.1901
1.3599	2.33448	3.63038	3.35802
2.47459	4.05164	3.84951	3.40344
3.24772	1.73992	2.67308	3.59436
5.38387	4.90379	3.7151	3.40331
1.38732	4.14223	3.46498	3.258
3.48803	4.36277	2.95267	3.6262
3.96996	5.48459	3.60371	3.59249
3.44068	3.35242	3.21561	3.55135
1.46376	2.96508	3.21055	3.33546
3.29758	3.36756	2.96788	3.54877
2.61332	4.19119	3.79256	3.65642
5.09108	3.42172	2.49524	3.52856
5.25784	4.88697	3.17379	3.58769
1.8221	4.91306	3.02793	3.65822
3.08226	2.544	3.43036	3.61397
4.26763	2.74821	4.03819	3.48308
5.66785	3.87037	3.29801	3.63649
2.05036	3.6669	3.22515	3.46092
2.59408	4.6949	3.18835	3.38033
4.91802	5.02453	3.73036	3.72246
2.35098	3.22516	4.25423	3.32462
1.89315	4.76695	2.85075	3.47378
5.45887	2.97127	2.91969	3.53283
4.40722	3.61624	4.06422	3.6403
4.90286	4.24408	4.04125	3.19188
2.7556	3.60405	2.92092	3.50849
1.23771	3.56685	2.84321	3.40406
3.42214	2.11963	3.47752	3.6175
2.59628	2.86602	3.04184	3.53419
2.22615	1.74103	3.01784	3.61156
3.88312	2.96803	3.56228	3.43457
5.02462	2.69415	3.0357	3.54997
1.15983	2.53226	2.93399	3.46077
4.78079	4.91597	3.64814	3.3471
1.62729	4.31953	4.2311	3.40496
3.81991	4.86621	3.70876	3.47311
2.31269	3.97943	2.95194	3.6659
1.49911	4.21177	3.33912	3.59484
3.03873	4.62675	4.11049	3.47307
4.72041	4.71933	4.24715	3.64733
2.77568	3.20297	3.71145	3.63794
4.44389	3.6138	4.15262	3.50975
5.5018	5.04421	3.66681	3.44634
3.55821	4.8696	3.56895	3.63482
3.3918	2.67571	3.45098	3.5671
5.37604	4.07639	3.23121	3.51431
1.85316	3.74213	3.08482	3.45548
4.00225	5.72215	4.01111	3.56627
2.48035	3.87885	4.20027	3.72407
1.01224	4.56941	3.87648	3.5213
5.78204	3.01818	3.72534	3.65959
5.62595	2.99924	4.58796	3.43757
4.31925	2.37214	3.48827	3.867
2.07631	4.00563	3.9022	3.60173
4.39797	3.7851	3.11029	3.26363
1.40268	1.14675	3.79311	3.44719
1.93238	3.88322	3.47422	3.6585
2.28727	5.02621	2.9558	3.49558
2.89841	3.48491	3.72313	3.73765
2.82636	3.62216	3.16912	3.53019
3.41664	2.93051	3.87103	3.36606
2.34659	5.34775	3.94372	3.57501
3.12458	5.3365	4.34598	3.47625
1.80434	1.8434	2.98089	3.69607
2.67151	3.82417	3.58599	3.71632
1.46167	4.69218	3.85312	3.51183
4.84646	5.41052	3.20193	3.42439
3.58393	3.26648	3.93012	3.45446
5.41894	4.83703	3.79627	3.4306
3.33939	3.60938	3.79409	3.46157
1.52428	4.94622	2.53303	3.52799
3.48091	2.63631	2.94393	3.4725
1.18005	5.04045	3.68788	3.44912
5.61755	4.07723	3.59044	3.58091
4.98787	4.50035	3.43076	3.66796
4.90078	4.32715	4.10128	3.59492
4.79684	5.20727	4.10848	3.33243
1.92775	5.88024	3.25893	3.35726
5.6746	2.67604	3.07251	3.43686
5.99718	1.70603	3.10591	3.60401
5.07121	5.05748	3.02285	3.45091
2.10282	3.61565	3.70849	3.64933
4.76869	1.86493	3.64036	3.51472
4.80605	1.39869	3.69013	3.5219
3.0915	2.53574	2.83263	3.68821
1.1984	3.88532	3.37327	3.45394
5.56949	3.50266	4.05693	3.50288
1.43376	1.93576	4.19394	3.56893
3.31125	3.1505	3.5596	3.25811
2.08012	3.8686	2.61351	3.40313
5.74369	2.9551	4.02881	3.35426
3.05766	1.66752	3.99987	3.48295
2.9485	2.87142	3.1372	3.19281
4.2662	2.5392	2.86197	3.66991
2.62879	4.3002	3.81535	3.77704
1.41156	2.65605	3.14501	3.45902
5.83331	3.68649	3.464	3.74484
5.78648	4.2302	3.38241	3.57131
1.57476	5.74151	3.02623	3.7841
4.95954	4.01897	3.84362	3.25426
3.5207	3.98713	4.11288	3.30617
2.14043	4.44405	4.80265	3.59266
4.34332	2.78957	3.7941	3.1705
2.08883	4.38241	3.34129	3.52808
1.91467	1.61561	3.14168	3.25226
1.47366	4.06491	3.38288	3.49225
1.01326	4.59413	3.38082	3.54668
3.94817	4.11176	2.92489	3.3963
5.45429	3.62261	3.60759	3.54263
2.14912	3.21378	3.81839	3.6447
5.63457	2.63494	4.48171	3.47024
3.68775	2.67562	3.91262	3.55192
2.26514	1.80707	4.25475	3.59264
4.61816	3.58276	3.72477	3.69462
2.28038	1.92303	3.82735	3.44976
4.08106	4.64549	4.3588	3.5143
3.77992	5.51757	3.33912	3.67691
5.39015	2.82358	3.22457	3.25858
4.1937	2.28567	3.59836	3.44832
5.18056	2.66474	3.78557	3.62005
1.91321	4.37356	3.90869	3.39675
5.79668	2.01271	3.09454	3.6075
2.72648	3.37193	2.92393	3.46471
3.72566	3.89423	3.18747	3.5069
3.70066	5.21296	3.61239	3.52035
5.82865	3.87521	3.02755	3.54837
3.8128	1.70483	3.90696	3.59813
3.5241	3.05776	3.4751	3.29842
4.67748	4.20271	3.62313	3.42489
4.61672	5.26364	2.93434	3.75293
5.17961	4.21176	3.09168	3.50613
1.60066	3.80187	3.4968	2.99266
2.501	1.48538	4.1983	3.48625
4.99774	3.23514	3.51991	3.54026
5.53144	3.29355	3.26451	3.45204
5.27985	2.62522	3.30627	3.59758
5.27479	4.61308	4.24351	3.33986
3.27401	4.26612	3.21286	3.28725
3.98519	4.56164	4.46637	3.52943
5.86287	4.03291	3.37097	3.53672
5.59591	3.79102	3.78713	3.60283
4.78539	3.4437	4.43996	3.42612
1.2951	3.61346	2.91946	3.58094
1.59039	3.17713	3.81974	3.4498
1.94249	2.37662	3.61842	3.64185
1.67718	3.56706	2.69506	3.49584
4.39321	4.17044	3.37025	3.34204
1.16119	5.34455	3.92467	3.60655
1.09664	3.73266	2.90944	3.59707
1.50266	2.60999	3.76096	3.57933
3.75722	3.42722	3.07197	3.34733
5.30631	3.46375	3.05617	3.54352
5.84114	1.79853	4.16039	3.5432
1.63696	2.5034	3.65284	3.70921
3.66607	3.72236	3.03653	3.30706
2.49515	4.49387	2.03207	3.26797
5.18952	1.82462	3.32345	3.46269
2.32949	4.19873	3.64783	3.32312
3.85488	2.62035	2.35137	3.42957
1.56673	3.21599	3.23126	3.48273
3.4548	1.61981	2.82587	3.26286
5.36146	3.40971	4.3693	3.54676
1.05937	3.98549	3.16813	3.37714
3.31933	3.61668	3.62557	3.6395
5.10677	4.71744	3.09762	3.39036
5.32157	4.1816	2.96712	3.61746
4.84857	3.73534	3.12609	3.35614
5.33413	3.20112	3.00431	3.58366
4.72008	2.70706	3.59327	3.54797
3.43032	2.81862	3.07405	3.6576
1.66997	1.60278	4.48665	3.1797
3.6256	2.11179	3.56605	3.30533
2.51306	2.55574	2.97343	3.528
1.43761	2.96682	3.95839	3.48117
2.63969	3.14231	3.44872	3.33488
1.26908	3.20502	4.10981	3.39052
2.69113	1.81809	3.18558	3.7322
4.54016	4.99176	4.10727	3.56624
1.04975	3.43047	3.6266	3.48334
1.71389	3.53773	3.09039	3.64399
2.73905	3.77945	3.07308	3.6039
1.50901	3.83767	4.27306	3.4919
2.36465	4.78787	3.95017	3.43294
2.90238	2.7619	3.56276	3.38669
5.18632	4.68137	3.07739	3.41796
3.61991	2.37305	3.14551	3.39433
3.45036	2.55909	4.05426	3.70881
1.02814	3.87602	3.7209	3.61203
4.46298	5.44035	3.12293	3.68525
2.72436	3.32128	3.55918	3.65727
5.51296	3.0076	3.63369	3.60988
4.32218	4.23806	3.46506	3.19725
5.06377	2.70135	3.24385	3.42183
1.40912	2.18469	3.73215	3.51766
1.59361	3.50814	3.63968	3.45666
5.78755	3.23827	3.27526	3.37898
5.17398	3.49246	4.09343	3.3095
3.03918	1.97626	4.11853	3.72629
5.12677	3.05465	3.78138	3.37671
3.54086	2.03598	3.63154	3.57315
3.53635	4.30114	2.65229	3.89987
2.27388	4.89054	3.64084	3.63107
4.95381	4.06556	3.08455	3.40695
1.18434	3.19149	4.24435	3.59177
5.04551	4.52665	3.51221	3.56591
2.94655	4.02835	3.38476	3.61097
4.01272	3.29082	4.57237	3.60045
2.34096	2.72043	3.32066	3.41707
5.26309	4.23795	3.66495	3.52197
2.9039	3.63024	3.76016	3.6323
1.69282	4.34897	4.10805	3.50539
5.64778	3.84931	3.80934	3.55412
5.70479	3.05656	3.18716	3.4692
2.25729	3.60043	4.06933	3.41375
2.33233	1.4037	3.5236	3.3943
2.72228	3.77842	3.79629	3.30538
4.84252	4.67626	3.31445	3.39161
2.59137	3.98123	3.22314	3.59887
1.60524	4.89568	3.11667	3.38358
4.09002	3.72378	3.14843	3.48811
5.80415	1.72455	2.68189	3.60749
4.9387	3.97397	3.29425	3.35735
1.43522	3.5568	3.50102	3.38013
5.08127	3.50995	3.26353	3.28021
1.78462	2.87757	3.83154	3.35977
1.0359	3.03505	3.41511	3.37043
3.71056	2.44448	3.53361	3.36985
2.15314	3.55557	3.43718	3.35241
2.28249	3.18323	3.61655	3.56118
2.64882	4.38584	3.37874	3.18906
5.36007	2.54765	3.8104	3.48061
2.95182	3.7066	3.9127	3.43017
5.05186	4.56508	2.34751	3.85913
2.05186	5.77799	3.27896	3.41252
2.4708	2.05212	4.03726	3.63042
2.26755	5.43789	3.07579	3.57351
4.74993	4.4197	3.7223	3.32947
2.37829	3.80572	3.16902	3.73267
5.05124	1.34145	3.76407	3.39473
3.52092	2.81025	3.37221	3.64776
3.83581	1.84564	3.86185	3.53696
1.17334	2.64503	3.49658	3.57551
1.01657	4.79336	3.15771	3.48976
2.81055	3.02198	3.68007	3.35348
5.53644	4.42653	4.05813	3.266
5.57534	5.45554	4.39879	3.53684
3.0244	4.2662	4.13126	3.53147
2.20488	2.65442	3.81242	3.3961
3.37466	5.02071	3.85843	3.59253
1.95868	2.37006	3.1607	3.6263
3.23117	4.02358	3.00422	3.51204
1.81976	2.43992	3.2522	3.39969
4.61474	1.88506	3.40455	3.51495
5.27912	2.02417	3.03988	3.46931
2.9629	2.19793	3.51679	3.5223
3.33199	1.67563	3.25884	3.58705
3.3179	3.69224	2.87173	3.47709
4.79068	3.88424	2.96139	3.51821
4.07173	5.03858	3.84619	3.68452
1.56979	1.80292	2.70084	3.37904
1.84059	3.4134	3.07872	3.15374
4.1251	4.59651	2.95079	3.2826
4.53664	2.73286	3.97412	3.25464
2.42412	1.6427	2.86467	3.61742
1.40843	4.26845	2.34745	3.44199
3.15016	2.51812	2.69677	3.77802
4.0981	2.94669	3.3438	3.62729
4.8614	4.73113	3.50962	3.63121
3.74817	2.44327	4.27122	3.83846
4.61129	5.75809	3.35324	3.42709
3.60881	1.63602	3.54604	3.81408
3.70525	3.4868	3.95893	3.42948
2.07817	3.29894	3.80968	3.42273
5.70982	4.14233	4.0774	3.52726
4.83471	4.17359	3.42441	3.36216
3.10097	2.84345	2.85628	3.48257
3.49593	1.42635	3.48536	3.71269
3.72697	4.15212	3.76442	3.56353
1.93097	2.77408	2.43746	3.39462
4.28655	3.22519	3.62784	3.65634
2.94226	4.01767	3.14022	3.37407
3.15177	3.63522	3.82911	3.71832
1.30698	3.25103	4.12431	3.45726
5.16415	3.48371	3.86423	3.63424
5.47806	5.83286	4.2649	3.43068
1.94621	3.95785	2.98556	3.67774
3.42528	2.78297	3.66192	3.2321
3.98776	3.75706	3.40353	3.58272
2.12784	4.54644	3.69301	3.37366
1.35657	3.69505	3.00938	3.6039
1.87372	3.39571	3.66533	3.57263
4.64101	4.68198	2.92181	3.5051
5.59922	2.29145	3.62706	3.6102
1.67608	3.32509	4.09483	3.52583
1.21298	3.88884	2.7649	3.73697
1.95183	2.46963	2.82569	3.39557
5.88716	2.91105	4.01008	3.28923
2.54279	4.01799	3.23709	3.52204
3.3183	1.86545	2.60939	3.66523
1.35103	4.4477	3.13368	3.39228
4.25508	2.73141	3.47273	3.27064
2.52504	3.24146	3.6154	3.63942
5.67158	3.59394	3.6137	3.39906
3.09445	3.1281	4.20792	3.61912
4.0211	3.84618	2.57325	3.15627
3.05584	1.74225	3.69601	3.66685
1.06588	4.1849	3.6338	3.62098
5.99496	3.46373	3.97251	3.31889
1.66856	4.02496	2.72659	3.47641
5.21974	2.62516	3.62709	3.29565
3.98846	3.35692	3.25567	3.75759
4.00244	3.43317	3.38226	3.42306
5.27749	2.81443	2.81859	3.49096
5.81084	4.31248	3.80747	3.57855
5.36078	2.5638	2.79407	3.46448
4.47618	4.09831	3.07813	3.42077
4.40177	3.38884	3.56504	3.44601
2.64905	4.12749	3.06261	3.50817
5.92683	4.94005	3.48295	3.42607
4.15472	1.91485	3.51144	3.31221
1.09031	1.23922	3.05896	3.8151
1.88895	3.04761	3.87754	3.52473
4.26726	3.186	3.59018	3.50608
5.77826	4.37433	3.40517	3.48092
2.59587	3.69157	3.8205	3.70131
5.35182	3.1959	3.27736	3.67029
3.83045	5.26382	3.50378	3.53283
4.28687	4.49158	3.25012	3.50074
3.78888	3.65035	3.50261	3.64729
4.46784	4.69893	3.30968	3.60788
3.44896	2.02819	2.72674	3.41932
4.32597	3.13318	4.04925	3.20249
4.78613	4.82394	4.00613	3.52219
4.79031	2.88941	3.20385	3.63315
2.26657	3.40229	3.50716	3.63386
4.35497	2.05886	3.10263	3.69316
4.73298	4.76527	3.72399	3.66699
4.13647	4.16459	3.1335	3.57266
5.83629	4.47251	3.15638	3.35044
4.4857	4.60301	3.58543	3.56813
5.99678	4.9275	3.38527	3.3359
5.96435	3.75514	3.00018	3.32667
4.14219	4.27068	3.41929	3.5258
3.87677	3.38155	2.76606	3.38922
3.71798	2.47843	3.73583	3.38525
2.70063	1.77998	3.63576	3.29957
1.50814	2.70786	3.32009	3.29519
1.27737	4.42882	3.13175	3.51553
5.24033	3.53724	3.61553	3.26071
1.32118	4.2656	3.07394	3.43255
5.62661	2.5994	2.78691	3.68317
2.43799	4.84944	3.5642	3.59914
3.44558	3.80513	3.72939	3.40849
2.83014	3.23299	2.78977	3.51004
4.39337	4.27013	3.94753	3.18693
2.47313	2.44466	3.60464	3.41615
5.52817	5.08143	3.22804	3.58807
5.50449	2.88318	3.2112	3.54391
1.77391	2.9571	3.98463	3.46468
2.84878	2.81554	3.2689	3.30019
1.86924	2.52569	3.59306	3.50887
3.33001	4.15659	3.96441	3.52113
2.73939	2.55193	3.85423	3.57332
3.04949	2.56563	3.2616	3.57581
3.04465	3.19339	3.05754	3.32761
5.26093	5.25944	3.26237	3.44707
3.36212	1.87772	4.32963	3.47991
3.82011	2.77201	3.67216	3.4853
5.79967	4.59972	3.98707	3.56717
4.4372	2.33031	3.55441	3.6264
4.6995	3.21815	3.37231	3.26784
3.43783	4.65019	4.13072	3.43351
2.24363	3.92657	3.21973	3.60368
5.78554	4.39335	3.43482	3.33692
3.15115	4.06513	3.6992	3.52859
3.10226	5.02849	3.71349	3.44855
1.29423	2.86995	4.04533	3.33149
4.35121	3.17605	3.2084	3.79289
3.85745	4.1939	3.37503	3.39561
3.18426	2.03096	3.30553	3.46593
5.29708	1.72613	3.33757	3.63253
3.93814	2.76391	2.71439	3.52779
1.50976	3.6913	2.88322	3.27064
5.78715	3.84303	2.7834	3.67247
5.05564	3.64862	3.69332	3.63747
2.20059	3.86253	3.7416	3.50204
2.03676	3.74677	2.80512	3.61197
1.48349	4.1346	3.33728	3.36316
2.55722	3.39683	3.94889	3.62365
5.10017	3.5192	3.78601	3.59782
2.17255	3.97248	3.66523	3.35665
5.92367	1.11579	4.01555	3.42604
1.32855	1.97942	3.61383	3.71281
3.8297	2.83658	3.60497	3.52627
3.33452	3.66634	4.19089	3.50538
5.59215	3.70948	3.08605	3.5723
5.48883	2.31894	2.88298	3.48889
3.96709	5.24498	4.0459	3.50539
3.76052	3.50029	3.51262	3.24408
2.72995	4.29087	3.94626	3.40225
5.60923	4.69148	3.56035	3.44167
5.15849	2.47854	2.44315	3.52054
3.97339	2.64853	3.8332	3.40542
2.35569	2.652	2.89564	3.56319
4.88585	2.80029	2.8743	3.7076
5.28461	4.15273	3.39575	3.44209
1.63487	3.72313	2.76826	3.49587
5.50855	3.52192	3.86153	3.56831
4.87185	3.31165	3.51105	3.4914
3.42534	5.33268	3.80822	3.47216
2.28238	3.72366	3.17101	3.49957
1.99893	1.77032	2.8364	3.60241
5.10608	5.21466	3.787	3.48611
3.43668	3.71821	3.98179	3.13747
2.6513	3.51577	2.87233	3.40428
3.88063	2.94203	3.96832	3.42142
3.96634	4.97527	2.57392	3.60668
4.36662	3.99263	3.00683	3.43981
1.89638	1.42196	3.78184	3.57166
1.93386	3.04715	3.51383	3.47855
4.54049	3.96316	3.55447	3.4146
4.882	2.36798	3.88945	3.70638
2.44294	3.94342	3.40512	3.45347
2.15218	2.53905	3.71791	3.4372
4.35624	3.67489	2.597	3.75341
3.31866	3.7258	3.84325	3.42645
4.10607	4.35111	3.54831	3.40806
1.62931	3.06024	3.56981	3.25408
3.57832	2.30703	4.29337	3.51415
4.71034	2.253	4.52681	3.33099
5.98283	4.11915	4.12816	3.78103
3.5103	3.172	3.17587	3.56768
4.44132	4.01059	4.10525	3.59713
5.34674	2.79936	3.68102	3.61878
2.1943	1.96558	3.72073	3.47647
2.56565	3.19273	3.50718	3.52584
3.9367	3.2572	3.03223	3.18182
3.05343	3.96444	3.02776	3.44473
2.36261	4.97178	3.21268	3.31924
1.31968	2.67506	2.77442	3.59027
5.34829	2.55503	3.9788	3.57781
3.81244	3.22462	3.28115	3.53948
1.56163	3.03829	2.93004	3.66571
4.96355	1.11235	3.3474	3.60859
2.39353	3.96728	3.60027	3.43129
3.73534	3.23871	3.97857	3.78663
3.97197	4.28422	2.98131	3.54313
1.0493	3.28023	3.59938	3.57838
2.27409	3.02002	3.20527	3.44561
3.28476	1.76531	3.28492	3.54637
4.47321	5.20033	3.65474	3.33347
5.32966	3.72178	3.8847	3.71275
2.69454	4.96384	2.95234	3.59151
1.38511	1.26459	3.11901	3.62023
3.57422	3.53017	3.75046	3.37367
2.30656	2.25028	3.55538	3.20933
4.23007	3.1113	3.08164	3.34913
1.38221	5.0593	3.49434	3.72633
2.35084	4.89511	3.71943	3.54273
5.90275	4.37965	3.92927	3.26958
1.70057	2.55907	3.56138	3.36559
4.25996	2.64723	2.89191	3.41184
5.14592	2.33009	3.24775	3.43017
1.09083	3.64857	3.81937	3.59427
